"NCBI_ID","Genome_ID","Accession_ID","Taxon_name","Attribute","Attribute_value","Attribute_source","Evidence","Frequency","Confidence_in_curation","Rank","Parent_name","Parent_NCBI_ID","Parent_rank"
152480,NA,NA,"Burkholderia ambifaria","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Burkholderia",32008,"genus"
158484,NA,NA,"Cedecea davisae","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Cedecea",158483,"genus"
74426,NA,NA,"Collinsella aerofaciens","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Collinsella",102106,"genus"
217,NA,NA,"Helicobacter mustelae","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Helicobacter",209,"genus"
361575,NA,NA,"Arthrobacter phenanthrenivorans","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Pseudarthrobacter",1742993,"genus"
104628,NA,NA,"Helicobacter suis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Helicobacter",209,"genus"
1542,NA,NA,"Clostridium novyi","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Clostridium",1485,"genus"
31958,NA,NA,"Amycolatopsis orientalis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Amycolatopsis",1813,"genus"
102862,NA,NA,"Proteus penneri","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Proteus",583,"genus"
76020,NA,NA,"Amycolatopsis alba","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Amycolatopsis",1813,"genus"
381445,NA,NA,"Amycolatopsis nigrescens","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Amycolatopsis",1813,"genus"
1547,NA,NA,"Clostridium ramosum","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Erysipelatoclostridium",1505663,"genus"
1814,NA,NA,"Amycolatopsis methanolica","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Amycolatopsis",1813,"genus"
33910,NA,NA,"Amycolatopsis mediterranei","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Amycolatopsis",1813,"genus"
53437,NA,NA,"Nocardiopsis alba","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Nocardiopsis",2013,"genus"
208444,NA,NA,"Amycolatopsis vancoresmycina","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Amycolatopsis",1813,"genus"
239984,NA,NA,"Nocardiopsis ganjiahuensis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Nocardiopsis",2013,"genus"
1246458,NA,NA,"Nocardiopsis potens","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Nocardiopsis",2013,"genus"
53441,NA,NA,"Nocardiopsis lucentensis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Nocardiopsis",2013,"genus"
141692,NA,NA,"Nocardiopsis halophila","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Nocardiopsis",2013,"genus"
239974,NA,NA,"Nocardiopsis valliformis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Nocardiopsis",2013,"genus"
280236,NA,NA,"Nocardiopsis gilva","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Nocardiopsis",2013,"genus"
280239,NA,NA,"Nocardiopsis chromatogenes","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Nocardiopsis",2013,"genus"
1069073,NA,NA,"Amycolatopsis halophila","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Haloechinothrix",1425377,"genus"
124252,NA,NA,"Nocardiopsis halotolerans","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Nocardiopsis",2013,"genus"
124285,NA,NA,"Nocardiopsis xinjiangensis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Nocardiopsis",2013,"genus"
141693,NA,NA,"Nocardiopsis kunsanensis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Nocardiopsis",2013,"genus"
225762,NA,NA,"Nocardiopsis alkaliphila","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Nocardiopsis",2013,"genus"
245836,NA,NA,"Nocardiopsis salina","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Nocardiopsis",2013,"genus"
280240,NA,NA,"Nocardiopsis baichengensis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Nocardiopsis",2013,"genus"
43767,NA,NA,"Rhodococcus equi","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Rhodococcus",1827,"genus"
1490,NA,NA,"Clostridium bifermentans","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Paraclostridium",1849822,"genus"
1496,NA,NA,"Clostridium difficile","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Clostridioides",1870884,"genus"
78355,NA,NA,"Streptomyces somaliensis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Streptomyces",1883,"genus"
143361,NA,NA,"Filifactor alocis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Filifactor",44259,"genus"
261299,NA,NA,"Clostridium bartlettii","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Intestinibacter",1505657,"genus"
36841,NA,NA,"Clostridium glycolicum","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Terrisporobacter",1505652,"genus"
1993,NA,NA,"Actinomadura madurae","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Actinomadura",1988,"genus"
1824,NA,NA,"Nocardia asteroides","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Nocardia",1817,"genus"
37326,NA,NA,"Nocardia brasiliensis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Nocardia",1817,"genus"
37329,NA,NA,"Nocardia farcinica","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Nocardia",1817,"genus"
2014,NA,NA,"Nocardiopsis dassonvillei","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Nocardiopsis",2013,"genus"
135487,NA,NA,"Nocardia cyriacigeorgica","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Nocardia",1817,"genus"
61305,NA,NA,"Nocardiopsis synnemataformans","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Nocardiopsis",2013,"genus"
2015,NA,NA,"Nocardiopsis prasina","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Nocardiopsis",2013,"genus"
2104,NA,NA,"Mycoplasma pneumoniae","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Mycoplasma",2093,"genus"
1288,NA,NA,"Staphylococcus xylosus","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Staphylococcus",1279,"genus"
1717,NA,NA,"Corynebacterium diphtheriae","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Corynebacterium",1716,"genus"
2054,NA,NA,"Gordonia bronchialis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Gordonia",2053,"genus"
36823,NA,NA,"Gordonia sputi","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Gordonia",2053,"genus"
59505,NA,NA,"Actinobaculum schaalii","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Actinotignum",1653174,"genus"
190146,NA,NA,"Actinobaculum urinale","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Actinotignum",1653174,"genus"
202789,NA,NA,"Actinobaculum massiliense","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Actinobaculum",76833,"genus"
249058,NA,NA,"Gordonia otitidis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Gordonia",2053,"genus"
484,NA,NA,"Neisseria flavescens","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Neisseria",482,"genus"
502,NA,NA,"Kingella denitrificans","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Kingella",32257,"genus"
504,NA,NA,"Kingella kingae","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Kingella",32257,"genus"
2039,NA,NA,"Tropheryma whipplei","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Tropheryma",2038,"genus"
28264,NA,NA,"Arcanobacterium haemolyticum","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Arcanobacterium",28263,"genus"
29321,NA,NA,"Turicella otitidis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Corynebacterium",1716,"genus"
29394,NA,NA,"Dolosigranulum pigrum","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Dolosigranulum",29393,"genus"
37637,NA,NA,"Corynebacterium pseudodiphtheriticum","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Corynebacterium",1716,"genus"
38289,NA,NA,"Corynebacterium jeikeium","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Corynebacterium",1716,"genus"
184870,NA,NA,"Varibaculum cambriense","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Varibaculum",184869,"genus"
258224,NA,NA,"Corynebacterium resistens","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Corynebacterium",1716,"genus"
208441,NA,NA,"Amycolatopsis decaplanina","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Amycolatopsis",1813,"genus"
263908,NA,NA,"Gordonia effusa","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Gordonia",2053,"genus"
54291,NA,NA,"Raoultella ornithinolytica","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Raoultella",160674,"genus"
39791,NA,NA,"Corynebacterium glucuronolyticum","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Corynebacterium",1716,"genus"
43769,NA,NA,"Corynebacterium propinquum","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Corynebacterium",1716,"genus"
33046,NA,NA,"Bartonella taylorii","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Bartonella",773,"genus"
37928,NA,NA,"Arthrobacter crystallopoietes","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Arthrobacter",1663,"genus"
33031,NA,NA,"Peptoniphilus lacrimalis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Peptoniphilus",162289,"genus"
38304,NA,NA,"Corynebacterium tuberculostearicum","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Corynebacterium",1716,"genus"
262776,NA,NA,"Rhodococcus imtechensis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low",NA,NA,NA,NA
35833,NA,NA,"Bilophila wadsworthia","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Bilophila",35832,"genus"
53345,NA,NA,"Enterococcus durans","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Enterococcus",1350,"genus"
36820,NA,NA,"Gordonia aichiensis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Gordonia",2053,"genus"
47886,NA,NA,"Pseudomonas luteola","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Pseudomonas",286,"genus"
39496,NA,NA,"Eubacterium ventriosum","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Eubacterium",1730,"genus"
24,NA,NA,"Shewanella putrefaciens","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Shewanella",22,"genus"
359303,NA,NA,"Shewanella loihica","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Shewanella",22,"genus"
996,NA,NA,"Flavobacterium columnare","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Flavobacterium",237,"genus"
33970,NA,NA,"Melissococcus plutonius","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Melissococcus",33969,"genus"
174,NA,NA,"Leptospira borgpetersenii","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Leptospira",171,"genus"
666,NA,NA,"Vibrio albensis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Vibrio",662,"genus"
100053,NA,NA,"Leptospira alexanderi","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Leptospira",171,"genus"
1351,NA,NA,"Enterococcus faecalis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Enterococcus",1350,"genus"
52584,NA,NA,"Brachyspira pilosicoli","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Brachyspira",29521,"genus"
126385,NA,NA,"Providencia alcalifaciens","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Providencia",586,"genus"
38293,NA,NA,"Photobacterium damselae","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Photobacterium",657,"genus"
1352,NA,NA,"Enterococcus faecium","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Enterococcus",1350,"genus"
546,NA,NA,"Citrobacter freundii","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Citrobacter",544,"genus"
56812,NA,NA,"Shewanella frigidimarina","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Shewanella",22,"genus"
404011,NA,NA,"Shewanella piezotolerans","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Shewanella",22,"genus"
247,NA,NA,"Empedobacter brevis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Empedobacter",59734,"genus"
715,NA,NA,"Actinobacillus pleuropneumoniae","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Actinobacillus",713,"genus"
716,NA,NA,"Actinobacillus suis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Actinobacillus",713,"genus"
2107,NA,NA,"Mycoplasma pulmonis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Mycoplasmopsis",2767358,"genus"
2116,NA,NA,"Mycoplasma iowae","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Malacoplasma",2791001,"genus"
33045,NA,NA,"Bartonella grahamii","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Bartonella",773,"genus"
34085,NA,NA,"Riemerella anatipestifer","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Riemerella",34084,"genus"
